batch_id,gas_name,concentration_ppm,PC1,PC2
6,Toluene,50.0,4.397091355278541,1.6335871358113878
6,Toluene,50.0,4.441526851319464,1.6308447397769055
6,Toluene,50.0,4.502284609934669,1.5667785726475554
6,Toluene,50.0,4.399243535914876,1.5714408765240315
6,Toluene,50.0,4.352173700391295,1.532074338533073
6,Toluene,50.0,4.075263292020267,1.5440696979837256
6,Toluene,50.0,4.1759462865769885,1.546551668816865
6,Toluene,50.0,4.405773033409623,1.5498009907176442
6,Toluene,50.0,4.392103319182214,1.5898655692198893
6,Toluene,50.0,4.224657853785178,1.5736825702754302
6,Toluene,50.0,4.334565255002808,1.53661262701704
6,Toluene,50.0,4.336377197143361,1.6141455582846573
6,Toluene,50.0,4.379125325835913,1.5700799138591783
6,Toluene,50.0,4.324086469901688,1.5075312417271978
6,Toluene,50.0,4.492283408160223,1.587488487152263
6,Toluene,50.0,4.447470853973263,1.547380861540496
6,Toluene,50.0,4.429397528658328,1.4988282683222116
6,Toluene,50.0,4.370435110370513,1.5194216106687541
6,Toluene,50.0,4.4956681294626035,1.5252168044217156
6,Toluene,50.0,4.343115408188322,1.4624978561821869
6,Toluene,50.0,4.417352790472025,1.524576890790372
6,Toluene,50.0,4.417866316237734,1.5127596876932432
6,Toluene,50.0,4.338966197520016,1.448907325712237
6,Toluene,50.0,4.402194611092164,1.468397160360861
6,Toluene,50.0,4.408296929968345,1.4228194381354222
6,Toluene,50.0,4.330336857426549,1.477087651855444
6,Toluene,50.0,4.411966001183661,1.4710628034751263
6,Toluene,50.0,4.444809803143114,1.4894488341298575
6,Toluene,50.0,4.413289410496264,1.5917004674393713
6,Toluene,50.0,4.354455972133013,1.5531731550574792
6,Toluene,50.0,4.422920177154118,1.5302106776248547
6,Toluene,50.0,4.4938932336465705,1.5596813082968541
6,Toluene,50.0,4.532297158467825,1.5364417037816167
6,Toluene,50.0,4.3904478173372095,1.5330584207063398
6,Toluene,50.0,4.521100353952242,1.6276849319390694
6,Toluene,50.0,4.473718383345949,1.6719109924177478
6,Toluene,50.0,4.507494201798346,1.621216545592078
6,Toluene,50.0,4.4286930529633874,1.644389412724533
6,Toluene,50.0,4.4045662223850135,1.584014790635248
6,Toluene,50.0,4.510346478368534,1.637658395312902
6,Toluene,50.0,4.449086887619007,1.6358787779830617
6,Toluene,50.0,4.413575460522007,1.6602046864860658
6,Toluene,50.0,4.41756262745323,1.6261309796080927
6,Toluene,50.0,4.510775180995089,1.5984850527419132
6,Toluene,50.0,4.514272065061112,1.6407105185326667
6,Toluene,50.0,4.482848141221084,1.7277687580404808
6,Toluene,50.0,4.498558444039878,1.6517944946181204
6,Toluene,50.0,4.480715421928567,1.630332167221654
6,Toluene,50.0,4.51244521571449,1.6531192755739381
6,Toluene,50.0,4.710677528382475,1.7343771171101316
6,Toluene,50.0,4.6510688644516724,1.7069275762776697
6,Toluene,50.0,4.641981775530918,1.7066848034483564
6,Toluene,50.0,4.623912286291812,1.7615092566528818
6,Toluene,50.0,4.6338670753900875,1.7665388234586334
6,Toluene,50.0,4.634591109189791,1.8020165731739501
6,Toluene,50.0,4.523258042965617,1.6312011959552257
6,Toluene,50.0,4.586757944223951,1.651371966140493
6,Toluene,50.0,4.668327287668847,1.6641661659763987
6,Toluene,50.0,-7.231343206657639,1.0978552454498443
6,Toluene,50.0,2.644570676972133,1.4574005457806019
6,Toluene,50.0,3.836764110893174,1.4846442075288342
6,Toluene,50.0,3.981937218441723,1.4762012875908859
6,Toluene,50.0,4.044140318417966,1.5404955421469944
6,Toluene,50.0,4.1002967440260045,1.4744542341579983
6,Toluene,50.0,4.12128734872044,1.5630957039575089
6,Toluene,50.0,4.188295378006244,1.4912330056624774
6,Toluene,50.0,4.088742413346679,1.8671173069072966
6,Toluene,50.0,4.377310580444444,1.542856298682615
6,Toluene,50.0,4.347608438354912,1.5546363124186298
6,Toluene,50.0,4.239039215990916,1.5391314248062133
6,Toluene,50.0,4.227781861777592,1.5121853435996029
6,Toluene,50.0,4.259561062892515,1.566635029656537
6,Toluene,50.0,3.6011434022362416,2.002144230106326
6,Toluene,50.0,4.351454354166893,1.533181768350079
6,Toluene,50.0,4.298597790469546,1.5779325892004539
6,Toluene,50.0,4.196424523995925,1.934991710014158
6,Toluene,50.0,4.393243839599373,1.5544657452374304
6,Toluene,50.0,4.319959136761968,1.556931748007646
6,Toluene,50.0,4.461737204470987,1.5803597104474836
6,Toluene,50.0,4.432147956444615,1.5933055981362616
6,Toluene,50.0,4.33589973743068,1.5575733225067014
6,Toluene,50.0,4.3551488911162535,1.5412788289987391
6,Toluene,50.0,4.390596876164646,1.4723318269250232
6,Toluene,50.0,4.329370826766649,1.5718675685563694
6,Toluene,50.0,4.339984823252828,1.590771464966398
6,Toluene,50.0,4.306478336581301,1.5474343569811972
6,Toluene,50.0,4.316487222259273,1.5640047178959309
6,Toluene,50.0,4.257755424141704,1.5481135666633155
6,Toluene,50.0,4.301505361268504,1.5771699943982624
6,Toluene,50.0,4.293586209194277,1.557159581052778
6,Toluene,50.0,4.261103587284408,1.5420347136933854
6,Toluene,50.0,4.387402591229306,1.5808256098594125
6,Toluene,50.0,4.037888506192596,2.055460310863073
6,Toluene,50.0,4.312175606930913,1.5782764379186063
6,Toluene,50.0,4.065128455557983,2.042542908707856
6,Toluene,50.0,4.337761081604168,1.5851562996786643
6,Toluene,50.0,4.3572666290776985,1.5669801472678082
6,Toluene,50.0,4.160024193399204,2.0845509539653126
6,Toluene,50.0,4.359573378002328,1.5944265674621214
6,Toluene,50.0,4.30436547336896,1.5906340578571387
6,Toluene,50.0,4.448737877255086,1.6384611392161748
6,Toluene,50.0,4.458568329940215,1.5899684564821197
6,Toluene,50.0,4.520435123655235,1.3170852555550099
6,Toluene,50.0,4.513093083052006,1.4190762487943531
6,Toluene,50.0,4.820952950961694,1.1124950824020408
6,Toluene,50.0,4.175225864140515,2.4269211521007197
6,Toluene,50.0,4.428466901547479,1.922864180690497
6,Toluene,50.0,4.525718818006604,1.6364136085665888
6,Toluene,50.0,4.443207723509404,2.0028328445788057
6,Toluene,50.0,4.42070565238444,1.790123032428649
6,Toluene,50.0,4.557950011744073,1.6078341385329702
6,Toluene,50.0,4.550986657182422,1.7727565888744208
6,Toluene,50.0,4.558328144474519,1.6353546183696996
6,Toluene,50.0,4.462286641288728,1.7884482827521442
6,Toluene,50.0,4.597283944554793,1.6752659604339637
6,Toluene,50.0,4.3725318049922715,2.047875732058128
6,Toluene,50.0,4.262655733960203,2.3820180916479
6,Toluene,50.0,4.634589530816472,1.660534750436159
6,Toluene,50.0,4.636638142053463,1.6866915341123807
6,Toluene,50.0,4.531963993532583,1.662499932758223
6,Toluene,50.0,4.618364396330979,1.7109662780727848
6,Toluene,50.0,4.653503263908798,1.6659999216334762
6,Toluene,50.0,4.677457610175559,1.7374672816863443
6,Toluene,50.0,4.703958423812725,1.7248691162647296
6,Toluene,50.0,4.62279966532276,1.735746191213169
6,Toluene,50.0,4.25649509284024,2.6023090862467217
6,Toluene,50.0,4.63669957322479,1.7110482929215067
6,Toluene,50.0,4.45341826318378,2.267119920215976
6,Toluene,50.0,4.477036921702401,2.1090311649958937
6,Toluene,50.0,4.601141298017883,1.7262332252057004
6,Toluene,50.0,4.641822231253246,1.7522736432759494
6,Toluene,50.0,4.73446526039447,1.7471116625714642
6,Toluene,50.0,4.72766890992246,1.8010626296435834
6,Toluene,50.0,4.694594285152401,1.7831974750641628
6,Toluene,50.0,4.6373685515999075,1.7939952138372317
6,Toluene,50.0,4.745063931689527,1.809941761233736
6,Toluene,50.0,4.684057414837611,1.793038204328296
6,Toluene,50.0,4.606360478836729,1.721563953342155
6,Toluene,50.0,4.735692716714129,1.6919451179844582
6,Toluene,50.0,4.662390563859273,1.8598275275014169
6,Toluene,50.0,4.672003214577958,1.7887521390984782
6,Toluene,50.0,4.696593353320067,1.771908001194056
6,Toluene,50.0,4.689921089460822,1.7638472045077913
6,Toluene,50.0,4.598524139663081,1.7833995009180934
6,Toluene,50.0,4.772640073577921,1.7508408191164395
6,Toluene,50.0,4.564743219618651,2.1998879015331885
6,Toluene,50.0,4.694096309116296,1.8050374006261038
6,Toluene,50.0,4.705010974677694,1.7689794616680954
6,Toluene,50.0,4.678416906833845,2.0479167606682362
6,Toluene,50.0,4.744959292820053,1.766547407036081
6,Toluene,50.0,4.783041498983608,1.8096558372017177
6,Toluene,50.0,4.772674346912721,1.8264052666914403
6,Toluene,50.0,4.769749037053341,1.7746964217621666
6,Toluene,50.0,4.707519112112592,1.8254510412097629
6,Toluene,50.0,4.708730355167199,1.7314357581577537
6,Toluene,50.0,4.734744515405652,1.8215965676783024
6,Toluene,50.0,4.4441240724619755,2.364182042901462
6,Toluene,50.0,4.648273864251256,1.797607684255782
6,Toluene,50.0,4.708696609528079,1.8454372230704867
6,Toluene,50.0,4.653159602166084,1.8009663407471015
6,Toluene,50.0,4.776306550640398,1.865491495211358
6,Toluene,50.0,4.743170519224084,1.8373858634835154
6,Toluene,100.0,1.981113473487171,1.5944012603942985
6,Toluene,10.0,8.967507430270228,1.2947480876017619
6,Toluene,100.0,1.4971913538493082,1.4622103694700876
6,Toluene,10.0,8.94540234636017,1.2904743175335944
6,Toluene,100.0,1.385554943998472,1.5212158649111458
6,Toluene,10.0,8.803776633506232,1.521212606545934
6,Toluene,100.0,1.4204156250543623,1.7151410872235822
6,Toluene,10.0,8.98314855030123,1.3443812057394948
6,Toluene,100.0,0.9591721792528131,1.2993522165756828
6,Toluene,10.0,8.962105074320984,1.347011521910472
6,Toluene,100.0,1.2533927856126372,1.8465093041812317
6,Toluene,10.0,8.950685233675943,1.316880059837761
6,Toluene,100.0,1.2991972804300849,1.5832439604718875
6,Toluene,10.0,8.968547382422653,1.3200409467418268
6,Toluene,100.0,1.3547642800056827,1.5617249721917974
6,Toluene,10.0,8.95854657638809,1.3353265721543557
6,Toluene,100.0,1.5398552381734492,1.605987077652298
6,Toluene,10.0,8.990919952212554,1.298947617592859
6,Toluene,100.0,1.4565157759150724,1.699541402999207
6,Toluene,10.0,8.960198418527957,1.3055768642939107
6,Toluene,100.0,1.4332991536270574,1.6054926245882117
6,Toluene,10.0,9.00493215027588,1.3595698235660627
6,Toluene,100.0,1.4779215109529658,1.644397218860511
6,Toluene,10.0,9.005196439941228,1.3306529502469957
6,Toluene,100.0,1.3695585051095938,1.6289036436120112
6,Toluene,10.0,9.061302665774615,1.389823852109131
6,Toluene,100.0,1.6077514176500032,1.7150982864853073
6,Toluene,10.0,8.97760914926306,1.3414269783644392
6,Toluene,100.0,1.460518400507148,1.676061818996361
6,Toluene,10.0,8.928579711205867,1.4778090315969588
6,Toluene,100.0,1.4587712380892623,1.6114568497644175
6,Toluene,10.0,8.983732672697485,1.3240481317849775
6,Toluene,100.0,1.3988891956947291,1.6284719495748767
6,Toluene,10.0,9.017138441353309,1.3590732873316937
6,Toluene,100.0,1.358099371195971,1.6364579424442036
6,Toluene,10.0,8.958538606484053,1.3731676313996188
6,Toluene,100.0,1.4835766807217967,1.7197922380171928
6,Toluene,10.0,9.08165426593754,1.3955913720779562
6,Toluene,100.0,1.5144773050150109,1.6773888842182465
6,Toluene,10.0,9.057949756162596,1.3783602680019558
6,Toluene,100.0,1.5421195177567235,1.710613374922513
6,Toluene,10.0,9.033793087089915,1.3772584787070867
6,Toluene,100.0,1.483687063930415,1.7233571828752472
6,Toluene,10.0,9.081948482048299,1.3870062151020104
6,Toluene,100.0,1.5522241300051953,1.6827747338927352
6,Toluene,10.0,9.08386642827611,1.4096101989244734
6,Toluene,100.0,1.4394636380287669,1.759069321077736
6,Toluene,10.0,9.077804601971613,1.3620617269422841
6,Toluene,100.0,1.5665686679512352,1.7632059879301858
6,Toluene,10.0,9.05121969632752,1.4475252052588754
6,Toluene,100.0,1.5533558600108428,1.7341895699000607
6,Toluene,10.0,9.108828172852663,1.419345827830956
6,Toluene,100.0,1.6032340216331236,1.74939533809757
6,Toluene,10.0,9.075697999312261,1.4013067353768924
6,Toluene,100.0,1.5266472732809966,1.8230432796506935
6,Toluene,10.0,9.095074230050392,1.3908287446455057
6,Toluene,100.0,1.633734538879133,1.767194792833519
6,Toluene,10.0,9.103069014507781,1.400399125757812
6,Toluene,100.0,1.559009952761298,1.8231758004415912
6,Toluene,10.0,9.13411598674765,1.4333410738648227
6,Toluene,100.0,1.6631158121002507,1.8482472121254159
6,Toluene,10.0,9.087753033202004,1.4187487842439788
6,Toluene,100.0,1.573034830860571,1.8390338188579491
6,Toluene,10.0,9.136557971226349,1.397163086620185
6,Toluene,100.0,1.622212910024745,1.7825788081554022
6,Toluene,10.0,9.138485585455378,1.4012298383570176
6,Toluene,100.0,1.5803790079730675,1.794791331239225
6,Toluene,10.0,9.125545519290668,1.402794159310844
6,Toluene,100.0,1.5234816566685256,1.7649141330453657
6,Toluene,10.0,9.105029967508122,1.384725723746613
6,Toluene,100.0,1.6586254201160742,1.7553969501540245
6,Toluene,10.0,9.084001165619439,1.3845838521546163
6,Toluene,100.0,1.6130315759781577,1.7762460056764207
6,Toluene,10.0,9.127684255274369,1.4081709865853795
6,Toluene,100.0,1.5100504181148415,1.8403588464218203
6,Toluene,10.0,9.078647228802712,1.3790140246350875
6,Toluene,100.0,1.5208815645712432,1.7693124226843293
6,Toluene,10.0,9.07780476374092,1.3791076764201098
6,Toluene,100.0,1.5751766169211951,1.7683363883284082
6,Toluene,10.0,9.120452495012287,1.4022149106001416
6,Toluene,100.0,1.612890870282785,1.749856602332433
6,Toluene,10.0,9.095531228872927,1.4090278876802858
6,Toluene,100.0,1.5536363790446566,1.7742953379201027
6,Toluene,10.0,9.063426334030524,1.3759531970868892
6,Toluene,100.0,1.5052974754347648,1.7835580725449207
6,Toluene,10.0,9.135373861751914,1.414971674095177
6,Toluene,100.0,1.651288685170394,1.7942951762053654
6,Toluene,10.0,9.076425536470595,1.3643173008714882
6,Toluene,100.0,1.5682073029564134,1.8092217302426818
6,Toluene,10.0,9.106703385967657,1.4121893183421728
6,Toluene,100.0,1.5793703917949982,1.744699514719553
6,Toluene,10.0,9.061683443744888,1.3798141545479612
6,Toluene,100.0,1.6178259051161625,1.7868173176432853
6,Toluene,10.0,9.0972243825083,1.3791822629352317
6,Toluene,100.0,1.5106076889859141,1.7794204143925836
6,Toluene,10.0,9.119074104270007,1.393867732681084
6,Toluene,100.0,1.5344634481265105,1.7641071265950767
6,Toluene,10.0,9.081416352550034,1.3680759388841488
6,Toluene,100.0,1.1899772129419854,1.7237877668210488
6,Toluene,10.0,9.044701597000307,1.3793829543871892
7,Acetone,100.0,-3.6515356433510404,-1.3796315774196979
7,Acetone,10.0,5.242985188183674,-2.070190557234132
7,Acetaldehyde,100.0,-7.221884733398812,-4.464496570257171
7,Acetaldehyde,10.0,10.09267023671475,0.562398610756056
7,Acetone,200.0,-11.202146810893657,-1.1217705841263712
7,Acetone,20.0,3.125583046698427,-2.1062036262264585
7,Acetaldehyde,250.0,-21.693589273863736,-12.302985163171448
7,Acetaldehyde,110.0,-3.6881223187764247,-5.031439020424549
7,Acetone,150.0,-8.692655182754617,-1.3439242388461528
7,Acetone,50.0,0.4931976546064882,-1.5228579823537238
7,Acetaldehyde,30.0,5.2988823335986295,-1.7215681533412535
7,Acetaldehyde,80.0,-0.8239130141245893,-3.738672893606357
7,Acetone,180.0,-9.120743521507363,-1.4656055305982294
7,Acetone,80.0,-2.1707989856791836,-1.4445207212326323
7,Acetaldehyde,20.0,7.6385978858081085,-0.5454473899112643
7,Acetaldehyde,70.0,0.3837191295049434,-3.743659005332321
7,Acetone,250.0,-13.535394216763718,-1.478825948866542
7,Acetone,210.0,-11.204331033014935,-1.1488941743035688
7,Acetaldehyde,150.0,-8.907491707401162,-10.16420387264657
7,Acetaldehyde,50.0,3.3120940433530066,-3.0230854946907995
7,Acetone,230.0,-11.99778747100819,-2.4555902706957022
7,Acetone,120.0,-4.945814124369214,-1.9415177115793143
7,Acetaldehyde,210.0,-5.279364096832367,-8.048136466863298
7,Acetaldehyde,190.0,-9.641886840503242,-10.943357931621419
7,Acetone,90.0,-3.00868665193246,-2.318473497955315
7,Acetone,170.0,-8.340664857588257,-2.258650028294906
7,Acetaldehyde,80.0,4.182505398939739,-2.7305984125581086
7,Acetaldehyde,230.0,-12.071153239660616,-11.686692752096922
7,Acetone,240.0,-12.459602866892904,-2.787989281343482
7,Acetone,60.0,-0.17581514545198623,-2.2517355462429998
7,Acetaldehyde,130.0,-6.523581338006851,-8.570197786792706
7,Acetaldehyde,90.0,-0.6362735621362997,-4.803512676246341
7,Acetone,190.0,-9.576170285291271,-2.6207959581992806
7,Acetone,30.0,2.4813470177824297,-2.3681737637268254
7,Acetaldehyde,160.0,-10.375288714768288,-12.256329512220708
7,Acetaldehyde,240.0,-12.631720449743927,-11.523194329095052
7,Acetone,220.0,-11.249946994836014,-2.867287989649148
7,Acetone,110.0,-4.197702714864743,-2.1785947473632112
7,Acetaldehyde,220.0,-13.67758263883153,-13.404575507862726
7,Acetaldehyde,60.0,2.32998060082405,-3.6658402912676835
7,Acetone,130.0,-6.0646258811418186,-2.0866494636480533
7,Acetone,40.0,1.0325013142936474,-1.8414967725141544
7,Acetaldehyde,200.0,-12.95405633597208,-12.81022392569197
7,Acetaldehyde,85.0,-4.856395409301271,-7.8518140981655415
7,Acetone,70.0,-1.50832554374125,-2.306941112839291
7,Acetaldehyde,210.0,-12.660642429900536,-13.207042511794322
7,Acetaldehyde,170.0,-8.180605487487957,-10.567365395610368
7,Acetone,140.0,-6.685745101585288,-2.561435151204802
7,Acetone,160.0,-7.914186781259523,-2.3914353189470785
7,Acetaldehyde,180.0,-11.083281140477535,-12.951318093356303
7,Acetone,100.0,-3.629688311082294,-2.277814054966176
7,Acetone,10.0,5.158991884976975,-2.5020848027982767
7,Acetaldehyde,10.0,-2.7163582363311125,-6.800459401261151
7,Acetone,200.0,-10.538708139444383,-2.9505744401373395
7,Acetone,20.0,3.7053941432857247,-2.478112803482147
7,Acetaldehyde,250.0,-14.349375561710966,-13.825376261328094
7,Acetaldehyde,110.0,-1.7141850635528637,-5.947925633424074
7,Acetone,150.0,-7.302151667538202,-2.719539509686783
7,Acetone,50.0,0.44750077582076847,-2.409231989181638
7,Acetaldehyde,30.0,5.957412910573643,-1.8608911991813486
7,Acetaldehyde,110.0,0.38116681020626253,-4.5308990491100225
7,Acetone,180.0,-9.215275613758115,-2.7368606014986487
7,Acetone,80.0,-2.149516023704129,-2.29437007078934
7,Acetaldehyde,20.0,7.973966215820301,-0.7128489300328176
7,Acetaldehyde,70.0,1.3332735089401333,-3.947147583931538
7,Acetone,250.0,-13.264599470835277,-3.0280461023478176
7,Acetone,210.0,-10.662300783311617,-2.5235900932959927
7,Acetaldehyde,150.0,-7.800587870365189,-10.325836886677314
7,Acetaldehyde,50.0,3.808849354493756,-2.9237425408867117
7,Acetone,230.0,-12.082140369666597,-2.8913108236381286
7,Acetone,120.0,-5.0200395180485025,-2.1716093504447773
7,Acetaldehyde,120.0,-4.54297228307725,-7.870215443852561
7,Acetaldehyde,180.0,-8.910627454953831,-10.80946382810318
7,Acetone,90.0,-2.9584261656843207,-2.396812934277636
7,Acetone,170.0,-8.541215646431972,-2.5492102170062636
7,Acetaldehyde,40.0,4.555331587950818,-2.520520429286007
7,Acetaldehyde,230.0,-11.3834077756791,-11.740710450767935
7,Acetone,240.0,-12.602964594094063,-2.915379459780988
7,Acetone,60.0,-0.0556264925124352,-2.0620401494960703
7,Acetaldehyde,10.0,-5.438346393697644,-8.400057541666191
7,Acetaldehyde,90.0,0.16857105822140875,-4.661480650240063
7,Acetone,190.0,-9.862086684491894,-2.728998551533759
7,Acetone,30.0,2.813092048918794,-2.17835088871088
7,Acetaldehyde,160.0,-9.435873675961234,-11.86363464861464
7,Acetaldehyde,70.0,-11.500564521631553,-11.40929789920656
7,Acetone,220.0,-11.40380067139069,-2.8973256544297805
7,Acetone,110.0,-4.29607266291885,-2.136239737516916
7,Acetaldehyde,220.0,-12.83744298825869,-13.256302504269014
7,Acetaldehyde,60.0,2.8941237297337032,-3.3064957837704396
7,Acetone,130.0,-6.672490186879071,-2.2527151635523013
7,Acetone,40.0,1.5913464652068758,-2.1997729611881147
7,Acetaldehyde,200.0,-11.825973838567316,-13.058631471011113
7,Acetaldehyde,140.0,-4.132361381533113,-7.245423340457062
7,Acetone,70.0,-1.1392027576647588,-2.0616428319523075
7,Acetaldehyde,210.0,-12.199468619560932,-13.20982444990178
7,Acetaldehyde,170.0,-7.66694932730983,-10.208501052276363
7,Acetone,140.0,-6.507250239096294,-2.520412760301595
7,Acetone,160.0,-7.6461127404220575,-2.4225236419327745
7,Acetaldehyde,180.0,-10.367584844361128,-12.596852333307044
7,Acetone,100.0,-3.443315779867919,-2.148873376665793
7,Acetone,10.0,5.533491912886695,-2.2702034612711945
7,Acetaldehyde,100.0,-2.0274673256787796,-6.108725862503317
7,Acetone,200.0,-10.471314940587737,-2.8570106271558595
7,Acetone,20.0,4.020509771311871,-2.2063022675623074
7,Acetaldehyde,250.0,-13.546087177249287,-13.46916486980473
